0;1000;172771059000
1;1000;1443286000
2;1000;142550000
3;1000;82012000
4;1000;3943965000
5;57;15078377000
6;1000;873346000
7;1000;1091527000
8;1000;627149000
9;1000;316415000
10;1000;636434000
11;1000;129649000
12;1000;1033448000
13;57;15442497000
14;1000;1389679000
15;0;601036317000
16;1000;1069658000
17;1000;339689000
18;1000;653329000
19;1000;552928000
20;0;98832000
21;1000;18444000
22;1000;1544800000
23;1000;136676208000
24;1000;18345219000
25;1000;96688167000
26;1000;1678888000
27;1000;96297169000
28;1000;75951797000
29;1000;36044605000
30;1000;2569447000
31;1000;2544015000
32;1000;1239556000
33;1000;30973000
34;1000;136713000
35;1000;60942000
36;183;202371423000
37;1000;1119242000
38;1000;49590000
39;1000;451941000
40;1000;9257191000
41;1000;8139447000
42;1000;3648463000
43;1000;154995000
44;8;522432000
45;1000;1321036000
46;229;1043641000
47;0;4013000
48;71;634714000
49;1000;5601977000
50;1000;4470066000
51;1000;65301000
52;1000;3824410000
53;1000;165362000
54;1000;7915509000
55;1000;161755000
56;1000;524550000
57;0;705199000
58;83;514889000
59;79;517949000
60;1000;2421696000
61;1000;717521000
62;95;27669000
63;1000;475737000
64;1000;526154000
65;1000;10397918000
66;0;14878000
67;0;11692000
68;28;17205000
69;20;45638000
70;1000;3802115000
71;1000;1450806000
72;1000;650271000
73;1000;337713000
74;1000;119352000
75;1000;120877000
76;1000;4018994000
77;1000;521711000
78;1000;771544000
79;1000;903443000
80;1000;391543000
81;1000;467118000
82;1000;787387000
83;25;12105000
84;200;437926172000
85;398;350416538000
86;692;435425380000
87;1000;4048832000
88;1000;127141000
89;1000;291150000
90;1000;94770000
91;23;6129000
92;1000;218881000
93;1000;192905000
94;1000;7392926000
95;1000;2297560000
96;1000;1791962000
97;1000;1273943000
98;1000;353672000
99;1000;8191000
100;1000;1207372000
101;1000;210441000
102;1000;430587000
103;1000;109084000
104;41;34954000
105;1000;3205122000
106;1000;4076912000
107;1000;4149021000
108;1000;3933170000
109;0;1779000
110;1000;243899000
111;1000;113660000
112;1000;239979000
113;1000;121259000
114;1000;231031000
115;1000;172302000
116;1000;1223550000
117;1000;360896000
118;0;201000
119;0;77000
120;1000;2884783000
121;1000;652597000
122;0;1347150000
123;1000;234809000
124;1000;77485000
125;606;40964000
126;1000;924391000
127;1000;150159000
128;1000;25184000
129;1000;245415000
130;1000;1451769000
131;605;19814000
132;0;95760000
133;1000;65598000
134;1000;743688000
135;585;46622000
136;1;11978000
137;1;15298000
138;322;21505000
139;1000;5780302000
140;50;29512000
141;1000;320023000
142;1000;3109000
143;1000;787954000
144;62;24590000
145;1000;160642000
146;1000;500083000
147;1000;1128183000
148;1000;129886000
