0;1000;5592000
1;1000;7543056000
2;1000;32548000
3;1000;282797000
4;1000;7894447000
5;57;74207545000
6;1000;250195000
7;1000;831789000
8;1000;1119487000
9;1000;18484000
10;1000;451497000
11;1000;58745000
12;1000;6226694000
13;57;17004644000
14;1000;21624000
15;1000;61652000
16;1000;1017495000
17;1000;8047000
18;1000;432703000
19;1000;1815479000
20;0;79565000
21;1000;22951000
22;1000;38665368000
23;1000;40226000
24;1000;31386000
25;1000;18105000
26;1000;24531000
27;1000;13183000
28;1000;12613000
29;1000;35728079000
30;1000;283204000
31;1000;1233236000
32;1000;23529000
33;1000;27061000
34;1000;10956000
35;1000;265487000
36;183;200985723000
37;1000;180718000
38;1000;42537000
39;1000;21817000
40;1000;69955000
41;1000;32901000
42;1000;36952000
43;1000;276332000
44;8;600587000
45;1000;77113000
46;229;599937000
47;0;10481000
48;71;673440000
49;1000;13499000
50;1000;41399000
51;1000;55022000
52;1000;31085000
53;1000;41611000
54;1000;13547000
55;1000;94375000
56;1000;334708000
57;0;995669000
58;83;700215000
59;79;688918000
60;1000;35365000
61;1000;25479000
62;95;26831000
63;1000;535052000
64;1000;56052000
65;1000;31895000
66;0;47027000
67;0;53318000
68;28;24277000
69;20;56281000
70;1000;44100000
71;1000;58421000
72;1000;657620000
73;1000;473000000
74;1000;90473000
75;1000;27945000
76;1000;23697000
77;1000;13983000
78;1000;35345000
79;1000;9706000
80;1000;45503000
81;1000;43855000
82;1000;22323000
83;25;9770000
84;200;344257651000
85;398;263552119000
86;692;350069438000
87;1000;24732000
88;1000;115780000
89;1000;25592000
90;1000;102993000
91;23;11449000
92;1000;416897000
93;1000;169413000
94;1000;15136000
95;1000;21917000
96;1000;39882000
97;1000;21110000
98;1000;77801000
99;1000;7772000
100;1000;61365000
101;1000;159277000
102;1000;45762000
103;1000;90726000
104;41;29147000
105;1000;39271000
106;1000;19678000
107;1000;17823000
108;1000;6508000
109;0;2256000
110;1000;87434000
111;1000;64929000
112;1000;23892000
113;1000;54851000
114;1000;105652000
115;1000;65875000
116;1000;33321000
117;1000;395285000
118;0;192000
119;0;62000
120;1000;2587225000
121;1000;50412000
122;0;1696429000
123;1000;35609000
124;1000;20199000
125;606;42208000
126;1000;40187000
127;1000;52238000
128;1000;20508000
129;1000;251740000
130;1000;21267000
131;605;22381000
132;0;146607000
133;1000;75421000
134;1000;52755000
135;585;65854000
136;1;26250000
137;1;25045000
138;322;35832000
139;1000;64608000
140;50;51200000
141;1000;9757000
142;1000;3546000
143;1000;25789000
144;62;37059000
145;1000;22981000
146;1000;18722000
147;1000;40203000
148;1000;52542000
149;1000;51485000
150;99;62939000
151;1000;9071000
152;1000;65074000
153;1000;85311000
154;1000;47794000
