0;1;979000
1;1000;1747000
2;1;35574000
3;27;15602000
4;273;1595000
5;1;117000
6;1;815000
7;2;175000
8;1;1353000
9;1000;1661000
10;2;843000
11;10;985999
12;1;4400000
13;81;4192000
14;8;263000
15;11;3891000
16;4;97000
17;10;128999
18;3;14869000
19;2;1137000
20;4;367000
21;50;107143000
22;5;1779000
23;17;5962000
24;2;5438000
25;2;6788000
26;245;1021000
27;10;652000
28;1;225000
29;248;29865000
30;1;1479000
31;2;103000
32;1;8347999
33;1;21000000
34;102;24060000
35;2;2544000
36;11;4152000
37;1;290000
38;9;10344000
39;1;4886000
40;1;125000
41;1;8718000
42;7;1246000
43;1;2456000
44;5;4438000
45;1;27926000
46;1;1623000
47;1;780000
48;3;3963000
49;1000;3594000
50;1;1817000
51;1;1160000
52;1;922000
53;1;1362000
54;1;221000
55;32;248000
56;926;1888000
57;1;164000
58;1;444000
59;1;21515000
60;1;16802000
61;1;219000
62;507;4755000
63;4;780000
64;2;64999
65;2;1096000
66;1;1742000
67;26;1457000
68;1;413000
69;6;1346000
70;29;97000
71;1;222000
72;1;1276000
73;308;54654000
74;1;364000
75;1;974000
76;15;1092000
77;24;1407000
78;3;1322000
79;1;1774000
80;16;3133000
81;76;151000
82;1;955000
83;32;1003999
84;56;1223000
85;1;86000
86;37;278000
87;1;563000
88;20;754000
89;1000;1914000
90;1;1350000
91;35;377000
92;1;1627000
93;22;169000
94;1;298000
95;1;854000
96;1000;2785000
97;4;798000
98;1;4650000
99;188;1618000
100;1;221000
101;1;1006000
102;1;6095000
103;1;94000
104;1;30167000
105;1;457000
106;9;3705000
107;1;320000
108;76;583000
109;143;1411000
110;7;2174000
111;33;183000
112;688;5272000
113;3;21786000
114;233;3983999
115;1;663000
116;8;1139000
117;7;1566000
118;1000;81520000
119;1;1147000
120;1;5331000
121;2;282000
122;5;1476000
123;1;1930000
124;93;488000
125;1;685000
126;12;657000
127;4;688000
128;3;1446000
129;1000;938000
130;1;1643000
131;1;680000
132;3;5523000
133;2;33929000
134;1;125000
135;1;265000
136;1;14950000
137;120;532000
138;2;866000
139;7;6552000
140;365;1453000
141;1;4777000
142;23;1570000
143;7;4309000
144;1;739000
145;122;2408000
146;2;590000
147;71;268000
148;1;413000
149;61;548000
150;1;608000
151;1;8831000
152;1000;3130000
153;1;14331000
154;9;236000
155;3;2349000
156;6;760000
157;1;452000
158;7;762000
159;1;2462000
