658;8;47170000
659;2;3128000
660;2;4898000
661;1;4826000
662;2;107775000
663;806;36903000
664;3;3848000
665;3;4824000
666;1;1694000
667;1;5476000
668;1;6312000
669;1000;11565000
670;9;16139000
671;5;22559000
672;2;674000
673;1;3323000
674;2;12305000
675;1;7831000
676;2;1669000
677;10;2746000
678;1;117000
679;37;35855000
680;1;284000
681;1;426000
682;1000;3436000
683;2;3455000
684;108;643000
685;3;683000
686;1;5683000
687;2;1971000
688;9;2929000
689;1;505000
690;2;1055000
691;2;18055000
692;1;4230000
693;1;4727000
694;1;1863000
695;85;10910000
696;240;2223000
697;1;1221000
698;1;2013000
699;4;7715000
700;3;285000
701;3;1322000
702;8;906000
703;14;12259000
704;12;83617000
705;36;5611000
706;1;560000
707;1;405000
708;447;2371000
709;125;1694000
710;61;10565000
711;7;6302000
712;1;85185000
713;2;1242000
714;1000;16572000
715;143;19890000
716;1;2320000
717;1;57965000
718;1;2261000
719;1;442609000
720;2;1056000
721;3;1124000
722;597;23690000
723;1;557000
724;322;9956000
725;1;23853000
726;2;1423000
727;1;216128000
728;9;3424000
729;177;3101000
730;2;918000
731;1000;3908000
732;6;2340000
733;1;14088000
734;1;509000
735;7;945000
736;13;2871000
737;3;8425000
738;1;16970000
739;1;11486000
740;7;1082000
741;47;5866000
742;1;15964000
743;1;1096000
744;1;255000
745;1;218000
746;1;37126000
747;1;162000
748;1;357000
749;3;102383000
750;8;88036000
751;534;3192000
752;1;5793000
753;7;7019000
754;6;166206000
755;1000;4502000
756;1;1480000
757;1;23103000
758;1;180000
759;1;2932000
760;1;1008000
761;24;1778000
762;6;6768000
763;12;2168000
764;4;329000
765;4;495000
766;1;356000
767;5;13797000
768;1;599000
769;14;3117000
770;9;3827000
771;39;382000
772;889;17194000
773;1;3482000
774;3;22916000
775;587;15133000
776;10;1315000
777;4;1065000
778;3;870000
779;1;1640000
780;5;37884000
781;19;800000
782;1;7618000
783;1;347000
784;2;217000
785;2;6170000
786;2;1659000
787;2;2632000
788;20;781000
789;1;385000
790;1000;21836000
791;1;19643000
792;3;5819000
793;10;280000
794;9;2522000
795;7;2835000
796;510;718000
797;2;93669000
798;1;351000
799;1;1580000
800;1000;2778000
801;1;113000
802;2;232000
803;724;14929000
804;113;14570000
805;1;1006000
806;42;835000
807;7;1858000
808;8;2721000
809;2;544000
810;21;299000
811;6;181241000
812;2;587000
813;2;60719000
814;1;539000
815;5;110223000
816;202;14809000
817;1;6598000
818;1;2567000
819;2;1819000
820;6;14675000
821;23;404630000
822;3;769000
823;1;21283000
824;1;312000
825;4;2098000
826;1000;11434000
827;81;5315000
828;2;5622000
829;1;3995000
830;264;10835000
831;1;601000
832;63;2271000
833;1;1746000
834;3;259000
835;4;975000
836;1;1038000
837;1;162000
838;5;8255000
839;126;1569000
840;1;446000
841;11;4798000
842;19;34669000
843;1;20093000
844;37;626000
845;1;117302000
846;1;5851000
847;3;16034000
848;3;555000
849;2;1131000
