0;1000;7819000
1;1000;1437462000
2;1000;21301000
3;1000;21664000
4;1000;282108000
5;57;16065319000
6;1000;173943000
7;1000;1150003000
8;1000;247803000
9;1000;11936000
10;1000;151922000
11;1000;137525000
12;1000;797907000
13;57;15940071000
14;1000;231845000
15;0;601000502000
16;1000;240986000
17;1000;11705000
18;1000;160643000
19;1000;361012000
20;0;167209000
21;1000;18709000
22;1000;2782220000
23;1000;104542000
24;1000;48702000
25;1000;12449000
26;1000;34914000
27;1000;5314000
28;1000;8267000
29;1000;34615532000
30;1000;221414000
31;1000;1051241000
32;1000;13023000
33;1000;26000000
34;1000;109452000
35;1000;77360000
36;150;601000948000
37;1000;120359000
38;1000;23042000
39;1000;17754000
40;1000;39779000
41;1000;15686000
42;1000;39706000
43;1000;353975000
44;8;1851526000
45;1000;57945000
46;229;3364691000
47;0;8855000
48;71;1943087000
49;1000;16505000
50;1000;26566000
51;1000;33020000
52;1000;28272000
53;1000;21376000
54;1000;14955000
55;1000;33983000
56;1000;313126000
57;0;2713009000
58;83;1633760000
59;79;1626793000
60;1000;19329000
61;1000;18770000
62;95;17465000
63;1000;199834000
64;1000;34374000
65;1000;18690000
66;0;36921000
67;0;28703000
68;28;27368000
69;20;43826000
70;1000;27562000
71;1000;27855000
72;1000;371327000
73;1000;284179000
74;1000;63400000
75;1000;5450000
76;1000;14069000
77;1000;7047000
78;1000;17269000
79;1000;8275000
80;1000;24325000
81;1000;69540000
82;1000;19931000
83;25;34624000
84;172;601000648000
85;380;601000670000
86;569;601000871000
87;1000;23694000
88;1000;122845000
89;1000;21334000
90;1000;166759000
91;23;16476000
92;1000;659908000
93;1000;266668000
94;1000;11327000
95;1000;14524000
96;1000;30877000
97;1000;31370000
98;1000;61000000
99;1000;10013000
100;1000;13179000
101;1000;118988000
102;1000;114899000
103;1000;209713000
104;41;102053000
105;1000;31185000
106;1000;17015000
107;1000;16845000
108;1000;8403000
109;0;1356000
110;1000;69631000
111;1000;65891000
112;1000;8526000
113;1000;36621000
114;1000;130913000
115;1000;70475000
116;1000;23151000
117;1000;580300000
118;0;81000
119;0;24000
120;1000;2561524000
121;1000;24653000
122;0;1795601000
123;1000;21671000
124;1000;9385000
125;606;41068000
126;1000;44171000
127;1000;36876000
128;1000;11719000
129;1000;293896000
130;1000;55883000
131;605;14642000
132;0;215330000
133;1000;46086000
134;1000;36926000
135;585;42581000
136;1;21077000
137;1;30388000
138;322;31697000
139;1000;64382000
140;50;81324000
141;1000;6223000
142;1000;2574000
143;1000;20287000
144;62;50111000
145;1000;18751000
146;1000;11469000
147;1000;32373000
148;1000;35182000
149;1000;30794000
150;99;78406000
151;1000;10418000
152;1000;36374000
153;1000;74616000
154;1000;22913000
155;1000;16942000
156;365;6393000
157;1000;3390000
158;1000;606993000
159;1000;593593000
160;1000;635864000
161;1000;551261000
162;922;977906000
163;1000;22501000
164;1000;7632000
165;1000;13573000
166;1000;23721000
167;1000;50578000
168;1000;18666000
169;1000;28297000
170;1000;28728000
171;1000;41843000
172;1000;19535000
173;1000;7609000
174;1000;22921000
175;1000;5532000
176;1000;23552000
177;1000;305048000
178;1000;15484000
179;1000;5892000
180;1000;24135000
181;1000;31811000
182;1000;14140000
183;1000;40929000
184;1000;15510000
185;1000;11953000
186;1000;19136000
187;1000;13882000
188;1000;12869000
189;1000;13780000
190;0;26705175000
191;118;64636000
192;1000;20614000
193;1000;29739000
194;1000;24367000
195;0;103189000
196;1000;3725000
197;1000;2491000
198;1000;565325000
199;1000;10585000
200;1000;55511000
201;1000;18949000
202;296;125607000
203;1000;9066000
204;1000;73191000
205;1000;25688000
206;1000;4651000
207;1000;7755000
208;1000;8611000
209;1000;25833000
210;1000;65505000
211;1000;10697000
212;1000;360149000
213;1000;22099000
214;1000;377236000
215;1000;8231000
216;0;64000
217;1000;6901000
218;1000;20609000
219;1000;8315000
220;1000;5349000
221;1000;15091000
222;1000;12724000
223;1000;29616000
224;18;4385350000
225;1000;25234000
226;1000;19038000
227;1000;21852000
228;86;129402000
229;12;7386000
230;1000;11142000
231;1000;4352000
232;1000;14184000
233;18;7057000
234;1000;29270000
235;1000;11896000
236;1000;16517000
237;1000;346458000
238;1000;1738000
239;1000;34251000
240;57;1774000
241;1000;3819000
242;1000;10665000
243;1000;7859000
244;1000;18864000
245;1000;22530000
246;78;82180000
247;1000;10243000
248;1000;36630000
249;1000;19986000
250;1000;42885000
251;1000;15245000
252;1000;11061000
253;1000;31549000
254;1000;10278000
255;1000;21697000
256;1000;109510000
257;201;5188000
258;1000;29524000
259;432;6214000
260;1000;22747000
261;1000;15955000
262;171;10847000
263;1000;15553000
264;1000;20755000
265;1000;21905000
266;1000;1004478000
267;1000;18230000
268;1000;6703000
269;1000;5386000
270;1000;16466000
271;1000;5204000
272;0;42000
273;1000;22679000
274;257;33804000
275;1000;22610000
276;1000;3777000
277;5;5127928000
278;1000;22602000
279;617;8474000
280;1000;5009000
281;1000;13144000
282;1000;113243000
283;0;3347000
284;1000;4581000
285;1000;9799000
286;1000;13307000
287;340;38445000
288;202;19711000
289;1000;4285000
290;1000;11834000
291;1000;103778000
292;1000;10207000
293;1000;50293000
294;1000;12073000
295;1000;18852000
296;1000;26462000
297;1000;27653000
298;1000;17585000
299;1000;51885000
300;0;52000
301;1000;10566000
302;1000;20790000
303;29;8389000
304;1000;6632000
305;1000;8716000
306;0;748259000
307;1000;22689000
308;1000;18823000
309;1000;9508000
310;330;11548000
311;1000;22095000
312;1000;29361000
313;1000;12120000
314;68;3290000
315;38;1957000
316;1000;14533000
317;1000;7778000
318;1000;5887000
319;1000;4829000
320;1000;24206000
321;1000;8241000
322;1000;16307000
323;1000;164579000
324;703;1496471000
325;697;464881000
326;1000;84566000
327;1000;16413000
328;1000;12651000
329;362;19433000
330;1000;23936000
331;0;5307000
332;1000;26584000
333;1000;12667000
334;1000;4075000
335;267;10036835000
336;1000;20921000
337;1000;61615000
338;1000;22780000
339;1000;11484000
340;1000;6037000
341;1000;6880000
342;1000;189546000
343;1000;8689000
344;1000;9705000
345;1000;18841000
346;1000;11238000
347;1000;6090000
348;1000;6040000
349;1000;11422000
350;1000;23474000
351;1000;29411000
352;1000;283918000
353;1000;13297000
354;1000;24561000
355;1000;4031000
356;1000;7336000
357;1000;12053000
358;1000;15891000
359;1000;15613000
360;0;8129673000
361;1000;8555000
362;1000;22455000
