0;1000;6367000
1;1000;667139000
2;1000;42361000
3;1000;690760000
4;1000;358855000
5;57;1633905000
6;1000;94419000
7;1000;472985000
8;1000;171788000
9;1000;14658000
10;1000;68790000
11;1000;134144000
12;1000;212021000
13;57;1413696000
14;1000;13038000
15;1000;34840000
16;1000;157858000
17;1000;7650000
18;1000;53387000
19;1000;339891000
20;0;63182000
21;1000;19690000
22;1000;22822609000
23;1000;127869000
24;1000;21913000
25;1000;21306000
26;1000;21002000
27;1000;6148000
28;1000;7989000
29;1000;34756945000
30;1000;220196000
31;1000;1067614000
32;1000;12868000
33;1000;28642000
34;1000;7739000
35;1000;82183000
36;183;84100210000
37;1000;87706000
38;1000;12152000
39;1000;17738000
40;1000;2529187000
41;1000;18522000
42;1000;32327000
43;1000;161219000
44;8;1653347000
45;1000;45611000
46;229;1686033000
47;0;5496000
48;71;1931261000
49;1000;11192000
50;1000;29037000
51;1000;33625000
52;1000;27240000
53;1000;22157000
54;1000;10330000
55;1000;33538000
56;1000;318957000
57;0;2790300000
58;83;1791053000
59;79;1762568000
60;1000;19202000
61;1000;18468000
62;95;23789000
63;1000;276894000
64;1000;30615000
65;1000;19403000
66;0;35568000
67;0;23746000
68;28;28472000
69;20;47239000
70;1000;27708000
71;1000;25594000
72;1000;371115000
73;1000;278422000
74;1000;62563000
75;1000;10290000
76;1000;14387000
77;1000;8853000
78;1000;17677000
79;1000;8256000
80;1000;24117000
81;1000;23158000
82;1000;18418000
83;25;8898000
84;200;32388000
85;398;22083000
86;692;68519000
87;1000;8247000
88;1000;42289000
89;1000;11047000
90;1000;28564000
91;23;3967000
92;1000;259525000
93;1000;256044000
94;1000;7746000
95;1000;9513000
96;1000;20292000
97;1000;8534000
98;1000;43859000
99;1000;6441000
100;1000;23132000
101;1000;86633000
102;1000;65275000
103;1000;169803000
104;41;4126000
105;1000;21260000
106;1000;15628000
107;1000;16467000
108;1000;5733000
109;0;1109000
110;1000;63484000
111;1000;64540000
112;1000;6915000
113;1000;26736000
114;1000;103330000
115;1000;64251000
116;1000;19584000
117;1000;549323000
118;0;75000
119;0;15000
