0;1000;4404000
1;1000;201952000
2;1000;23571000
3;1000;847708000
4;1000;199049000
5;57;2198207000
6;1000;101645000
7;1000;279499000
8;1000;126552000
9;1000;17072000
10;1000;57933000
11;1000;62204000
12;1000;172178000
13;57;1985454000
14;1000;9332000
15;1000;35706000
16;1000;53353000
17;1000;7365000
18;1000;27811000
19;1000;163132000
20;0;46004000
21;1000;9390000
22;1000;36243667000
23;1000;44902000
24;1000;34182000
25;1000;27009000
26;1000;24821000
27;1000;10166000
28;1000;13302000
29;1000;35669703000
30;1000;359368000
31;1000;1378529000
32;1000;17521000
33;1000;28808000
34;1000;8661000
35;1000;160690000
36;183;34697279000
37;1000;105839000
38;1000;10073000
39;1000;18053000
40;1000;3581015000
41;1000;31511000
42;1000;32577000
43;1000;119115000
44;8;470281000
45;1000;61920000
46;229;478936000
47;0;4985000
48;71;560921000
49;1000;11391000
50;1000;22255000
51;1000;41098000
52;1000;27480000
53;1000;27575000
54;1000;15277000
55;1000;48456000
56;1000;158158000
57;0;665429000
58;83;451871000
59;79;455557000
60;1000;25053000
61;1000;16410000
62;95;16409000
63;1000;194973000
64;1000;34894000
65;1000;20127000
66;0;23603000
67;0;26186000
68;28;15345000
69;20;33245000
70;1000;28353000
71;1000;35434000
72;1000;332649000
73;1000;271928000
74;1000;55459000
75;1000;17791000
76;1000;16331000
77;1000;10184000
78;1000;21749000
79;1000;5515000
80;1000;27505000
81;1000;24184000
82;1000;14771000
83;25;3602000
84;200;22194000
85;398;18874000
86;692;41119000
87;1000;8433000
88;1000;51498000
89;1000;14882000
90;1000;21572000
91;23;3007000
92;1000;135296000
93;1000;132279000
94;1000;8128000
95;1000;9471000
96;1000;24095000
97;1000;10843000
98;1000;28443000
99;1000;7035000
100;1000;30137000
101;1000;65173000
102;1000;46203000
103;1000;70982000
104;41;2547000
105;1000;22089000
106;1000;16177000
107;1000;17054000
108;1000;5655000
109;0;740000
110;1000;48036000
111;1000;48721000
112;1000;10222000
113;1000;26381000
114;1000;63220000
115;1000;51352000
116;1000;26639000
117;1000;346857000
118;0;189000
119;0;45000
120;1000;2927681000
121;1000;18390000
122;0;1200846000
123;1000;19465000
124;1000;20794000
125;606;19610000
126;1000;46040000
127;1000;61138000
128;1000;17490000
129;1000;76055000
130;1000;18666000
131;605;14305000
132;0;90088000
133;1000;59192000
134;1000;30065000
135;585;26812000
136;1;17830000
137;1;19641000
138;322;13075000
139;1000;54188000
140;50;41092000
141;1000;4174000
142;1000;3603000
143;1000;17399000
144;62;21507000
145;1000;12873000
146;1000;10659000
147;1000;30328000
148;1000;22929000
149;1000;42018000
150;99;47640000
151;1000;6605000
152;1000;29274000
153;1000;62547000
154;1000;28296000
155;1000;14166000
156;365;7429000
157;1000;4385000
158;1000;333734000
159;1000;327002000
160;1000;324562000
161;1000;360262000
162;922;576292000
163;1000;21320000
164;1000;13931000
165;1000;28463000
166;1000;17976000
167;1000;28251000
168;1000;22390000
169;1000;17698000
170;1000;61780000
171;1000;42765000
172;1000;30620000
173;1000;9994000
174;1000;18280000
175;1000;12017000
176;1000;27577000
177;1000;248963000
178;1000;28207000
179;1000;5045000
180;1000;23055000
181;1000;22075000
182;1000;56960000
183;1000;17385000
184;1000;10212000
185;1000;19885000
186;1000;13641000
187;1000;11965000
188;1000;50520000
189;0;52249255000
190;118;45171000
191;1000;44333000
192;1000;52272000
193;1000;49393000
194;0;190550000
195;1000;6185000
196;1000;3477000
197;1000;183308000
198;1000;18519000
199;1000;49423000
200;1000;31938000
201;296;97666000
202;1000;12988000
203;1000;108268000
204;1000;61119000
205;1000;7307000
206;1000;11997000
207;1000;7698000
208;1000;53031000
209;1000;77102000
210;1000;16582000
211;1000;104239000
212;1000;45927000
213;1000;93406000
214;1000;8133000
215;0;174000
216;1000;9751000
217;1000;59773000
218;1000;8180000
219;1000;8071000
220;1000;23135000
221;1000;20718000
222;1000;30529000
223;18;2293954000
224;1000;65001000
225;1000;31690000
226;1000;32000000
227;86;74743000
228;12;6197000
229;1000;12853000
230;1000;9948000
231;1000;17675000
232;18;5307000
233;1000;35500000
234;1000;7919000
235;1000;15233000
236;1000;229303000
237;1000;2264000
238;1000;68503000
239;57;2820000
240;1000;6692000
241;1000;7768000
242;1000;8278000
243;1000;31665000
244;1000;42619000
245;78;32745000
246;1000;10312000
247;1000;62568000
248;1000;33967000
249;1000;96213000
250;1000;16811000
251;1000;10644000
252;1000;57207000
253;1000;24100000
254;1000;28444000
255;1000;105936000
256;201;7880000
257;1000;47484000
258;432;10367000
259;1000;76278000
260;1000;23958000
261;171;19340000
262;1000;21907000
263;1000;26784000
264;1000;47490000
