0;1;7173000
1;1000;1610000
2;1;937000
3;27;2480000
4;273;2668000
5;1;1617000
6;1;1485000
7;2;256000
8;1;15572000
9;1000;2347000
10;2;863000
11;10;984000
12;1;185000
13;81;4110000
14;8;8382000
15;11;4662000
16;4;95000
17;10;121000
18;3;14611000
19;2;1141000
20;4;336000
21;50;33559000
22;5;1749000
23;17;5750000
24;2;7150000
25;2;6760000
26;245;1173000
27;10;708000
28;1;227000
29;248;22370000
30;1;1474000
31;2;77000
32;1;5582000
33;1;19994000
34;102;22028000
35;2;2438000
36;11;10457000
37;1;254000
38;9;15789999
39;1;3135000
40;1;116000
41;1;3887000
42;7;1195000
43;1;2653000
44;5;4253000
45;1;53761000
46;1;1557000
47;1;758000
48;3;3921000
49;1000;3455000
50;1;1761000
51;1;1114000
52;1;286000
53;1;1331000
54;1;10691000
55;32;253000
56;926;1677000
57;1;144000
58;1;2294000
59;1;51000
60;1;13947000
61;1;205000
62;507;4471000
63;4;728000
64;2;64000
65;2;1059000
66;1;1147000
67;26;1435000
68;1;427000
69;6;1318000
70;29;90000
71;1;225000
72;1;1270000
73;308;120828000
74;1;345000
75;1;1012000
76;15;80048000
77;24;1375000
78;3;1335000
79;1;5580000
80;16;3141000
81;76;109000
82;1;974000
83;32;1002000
84;56;1166000
85;1;852000
86;37;255000
87;1;567000
88;20;780000
89;1000;1859000
90;1;1346000
91;35;338000
92;1;1658000
93;22;123000
94;1;71000
95;1;814000
96;1000;2492000
97;4;815000
98;1;848000
99;188;13774000
100;1;211000
101;1;1031000
102;1;1581000
103;1;2346000
104;1;24034000
105;1;423000
106;9;3581000
107;1;313000
108;76;545000
109;143;1389000
110;7;2209000
111;33;163000
112;688;5259000
113;3;22157000
114;233;3618000
115;1;630000
116;8;1158000
117;7;1517000
118;1000;83490000
119;1;1105000
120;1;16004000
121;2;250999
122;5;1394000
123;1;1852000
124;93;425000
125;1;512000
126;12;4248000
127;4;669000
128;3;1382000
129;1000;899000
130;1;1588000
131;1;10346000
132;3;9968000
133;2;2659000
134;1;100000
135;1;261000
136;1;351000
137;120;407000
138;2;2493000
139;7;11282000
140;365;1401000
141;1;4822000
142;23;1562000
143;7;3797000
144;1;760000
145;122;2225000
146;2;792000
147;71;315000
