0;1000;9627000
1;1000;8347167000
2;1000;28277000
3;1000;207451000
4;1000;6634597000
5;57;63921731000
6;1000;169860000
7;1000;995885000
8;1000;955520000
9;1000;20808000
10;1000;374945000
11;1000;172479000
12;1000;5694019000
13;57;21252732000
14;1000;13093000
15;1000;36417000
16;1000;716656000
17;1000;13504000
18;1000;374554000
19;1000;1356311000
20;0;152522000
21;1000;20355000
22;1000;24180898000
23;1000;119549000
24;1000;17068000
25;1000;15458000
26;1000;13683000
27;1000;5806000
28;1000;8554000
29;1000;41123603000
30;1000;267666000
31;1000;1337274000
32;1000;13416000
33;1000;32071000
34;1000;6485000
35;1000;111468000
36;150;601000286000
37;1000;112336000
38;1000;17717000
39;1000;16566000
40;1000;33497000
41;1000;16687000
42;1000;39519000
43;1000;282444000
44;8;2219376000
45;1000;57462000
46;229;2208113000
47;0;9072000
48;71;2499180000
49;1000;12618000
50;1000;31113000
51;1000;40632000
52;1000;32313000
53;1000;27616000
54;1000;12210000
55;1000;47128000
56;1000;437102000
57;0;3872584000
58;83;2193402000
59;79;2098850000
60;1000;20380000
61;1000;23287000
62;95;26983000
63;1000;273503000
64;1000;41654000
65;1000;25411000
66;0;51872000
67;0;44606000
68;28;41951000
69;20;72061000
70;1000;35337000
71;1000;30694000
72;1000;611653000
73;1000;486335000
74;1000;101695000
75;1000;16200000
76;1000;22661000
77;1000;13466000
78;1000;27881000
79;1000;11817000
80;1000;41370000
81;1000;39230000
82;1000;26287000
83;25;47394000
84;172;601000168000
85;380;601000356000
86;577;601000380000
87;1000;21034000
88;1000;115869000
89;1000;23309000
90;1000;180786000
91;23;18355000
92;1000;730262000
93;1000;328998000
94;1000;10745000
95;1000;14400000
96;1000;40301000
97;1000;13594000
98;1000;77800000
99;1000;10341000
100;1000;42175000
101;1000;145250000
102;1000;157341000
103;1000;216124000
104;41;108551000
105;1000;30349000
106;1000;19424000
107;1000;18897000
108;1000;6718000
109;0;2557000
110;1000;90475000
111;1000;85461000
112;1000;10391000
113;1000;38058000
114;1000;164044000
115;1000;91901000
116;1000;27055000
117;1000;735751000
118;0;82000
119;0;32000
120;1000;3048427000
121;1000;45700000
122;0;2191183000
123;1000;31815000
124;1000;13124000
125;606;56993000
126;1000;67089000
127;1000;47150000
128;1000;16376000
129;1000;329693000
130;1000;28551000
131;605;18527000
132;0;266407000
