177;1;11311000
178;1;3411000
179;1000;7041000
180;1;338000
181;1;1181000
182;128;1739000
183;1000;15864000
184;1;25917000
185;1;1702000
186;1;3284000
187;1;1020000
188;2;1149000
189;3;6412000
190;59;51652000
191;2;50082000
192;1;1261000
193;1;603000
194;1000;10279000
195;1;28297000
196;80;6612000
197;3;5377000
198;8;335000
199;65;15910000
200;1000;2513000
201;2;8528000
202;35;20240000
203;8;1155000
204;1;468000
205;1;4598000
206;3;801000
207;1;377259000
208;2;1148000
209;568;12507000
210;1;49642000
211;113;9225000
212;1;8526000
213;9;4330000
214;1;27585000
215;3;3849000
216;1;3302000
217;1;720000
218;1000;31358000
219;3;4329000
220;3;13059000
221;1;406000
222;1;942000
223;12;6079000
224;1;3184000
225;3;4383000
226;3;119730000
227;1;2664000
228;1;44385000
229;5;743000
230;34;15647000
231;2;846000
232;31;11353000
233;1;26712000
234;1;5571000
235;1;16128000
236;4;3390000
237;1;116267000
238;1;2289000
239;22;41021000
240;1000;43025000
241;12;2511000
242;7;2253000
243;5;8043000
244;1;892000
245;1;828000
246;3;551000
247;1;627000
248;1;21298000
249;4;16467000
250;1;1484000
251;2;1302000
252;87;1435000
253;30;4657000
254;2;14208000
255;15;2173000
256;2;1656000
257;1;419000
258;2;1892000
259;1;872000
260;1;785000
261;2;3166000
262;1;876000
263;2;299000
264;2;219000
265;284;3547000
266;1;351000
267;1;2008000
268;3;730000
269;1000;5935000
270;1;1890000
271;1;1109000
272;1000;15208000
273;3;517000
274;2;9127000
275;64;9211000
276;2;392000
277;25;634000
278;5;4485000
279;3;3127000
280;5;441685000
281;1;1726000
282;1;588000
283;12;158769000
284;17;1470000
285;1;4605000
286;1000;16086000
287;4;55137000
288;37;4775000
289;1;8902000
290;3;227586000
291;432;4327000
292;1;965000
293;172;9880000
294;8;1081000
295;1;648000
296;38;3215000
297;3;13404000
298;1;14530000
299;1;409000
300;1;12164000
301;10;4602000
302;2;4235000
303;4;4584000
304;6;325000
305;52;3296000
306;1;313000
307;2;10118000
308;4;1398000
309;320;5504000
310;1;304000
311;1;27790000
312;1000;4373000
313;1;5840000
314;1;824000
315;2;6344000
316;24;937000
317;24;1280000
318;1;487000
319;1;266000
320;2;3661000
321;1;883000
322;1;38190000
323;22;2540000
324;67;3954000
325;1;11329000
326;1;2369000
327;4;34071000
328;1;861000
329;1;186000
330;1;2252000
331;2;24210000
332;21;3781000
333;1;1332000
334;18;2137000
335;1;460000
336;1000;15940000
337;50;15627000
338;830;3885000
339;6;2145000
340;1;1145000
341;1;2425000
342;24;69827000
343;7;848000
344;1;6910000
345;1;31512000
346;2;26134000
347;1;2687000
348;4;5065000
349;1;926000
350;2;15702000
351;1;38822000
352;48;1574000
353;7;1340000
354;9;4401000
355;1000;14175000
356;2;50123000
357;23;4031000
358;1;685000
359;1;22313000
360;1;27352000
361;1;11888000
362;14;2281000
363;30;8480000
364;21;3141000
365;1000;10736000
366;1;11759000
367;1;9351000
368;704;3314000
369;3;1485000
370;1;1160000
371;2;633000
372;1;41545000
373;8;299000
374;1000;39524000
375;1;4252000
376;65;1486000
377;1;4962000
378;1;3835000
379;1;1408000
380;1000;15133000
381;1;295000
382;1;599000
383;1;286000
384;3;1475000
385;1;47535000
386;486;31966000
387;1;386000
388;50;641186000
389;4;17566000
390;1000;9772000
391;6;934000
392;3;1943000
393;16;2695000
394;883;23504000
395;1;5692000
396;1000;13571000
397;221;53671000
398;20;1141000
399;1;15379000
400;1;5769000
401;1;1780000
402;23;2500000
403;1000;3541000
404;2;15830000
405;2;667000
406;4;3090000
407;4;4641000
408;59;643538000
409;1;5162000
410;6;52090000
411;1;1042000
412;1;45827000
413;14;6345000
414;2;28855000
415;3;31706000
416;141;38148000
417;1;1207000
418;1;518000
419;3;3908000
420;151;7221000
421;2;15194000
422;25;626000
423;1;1471000
424;1;10860000
425;1;7519000
426;1;12111000
427;1;6604000
428;1;998000
429;1;8454000
430;2;100639000
431;117;4361000
432;2;326000
433;49;31565000
434;1;1019000
435;2;3182000
436;1;1999000
437;1;427000
438;1;961000
439;3;1009000
440;2;1533000
441;2;2278000
442;10;1246000
443;1000;20521000
444;1;1261000
445;1;27112000
446;7;1520000
447;3;2162000
448;2;28857000
449;32;2952000
450;2;996000
451;56;10154000
452;7;736000
453;1000;7155000
454;1;10539000
455;29;3939000
456;5;636000
457;1;326000
458;328;5755000
459;1;1383000
460;83;8119000
461;6;127289000
462;1;29419000
463;1;7611000
464;4;848000
465;1;4664000
466;2;1348000
467;1;2318000
468;19;3366000
469;1;1145000
470;1000;8437000
471;1;2401000
472;1;577000
473;2;28194000
474;1;1138000
475;248;6209000
476;1;1804000
477;349;5543000
478;1;1998000
479;2;656000
480;14;4266000
481;73;10781000
482;2;974000
483;2;1773000
484;1;300000
485;1;203000
486;1;2161000
487;1;422000
488;20;2395000
489;48;3197000
490;1;3542000
491;1;56651000
492;120;2109000
493;1;623000
494;1;1568000
495;1000;6776000
496;153;5873000
497;3;721391000
498;1;1191000
499;3;3917000
500;1;54329000
501;1;88838000
502;150;1333000
503;29;1802000
504;1;37766000
505;1;13921000
506;1;362000
507;1;1454000
508;11;2020000
509;1;347000
510;1000;8206000
511;1;1201000
512;4;8311000
513;117;5919000
514;2;14052000
515;1;82586000
516;26;17754000
517;4;3920000
518;13;1505000
519;1;357000
520;18;2560000
521;4;8004000
522;1000;9026000
523;1;3541000
524;532;16467000
525;1;7213000
526;1;623000
527;131;9060000
528;1;977000
529;1;13750000
530;1;942000
531;6;1087000
532;141;821000
533;8;3962000
534;250;23120000
535;1000;5954000
536;149;6457000
537;4;707000
538;4;15387000
539;2;23595000
540;3;665000
541;1;587000
542;1;442000
543;5;4519000
544;1;497000
545;1;149000
546;6;522000
547;1;3912000
548;3;1112000
549;1000;8016000
550;1;5742000
551;2;604000
552;1;217000
553;1;1544000
554;7;791000
555;1;4562000
556;1;845000
557;1;14321000
558;309;15263000
559;6;1559000
560;1;941000
561;3;4222000
562;12;22272000
563;1000;11338000
564;3;797000
565;1;2524000
566;2;17674000
567;2;421000
568;6;283000
569;326;14491000
570;13;297664000
571;1;127992000
572;77;2123000
573;3;2003000
574;1;8829000
575;1;5729000
576;1;2117000
577;1;1251000
578;1;4923000
579;697;2724000
580;9;3870000
581;3;159454000
582;1;209000
583;1;273000
584;1;16724000
585;3;1234000
586;2;438117000
587;3;2982000
588;4;2607000
589;1;1289000
590;1;5491000
591;2;1249000
592;2;37071000
593;6;20804000
594;1;13376000
595;1000;7347000
596;5;1251000
597;1;289000
598;2;604000
599;1;7450000
600;1000;12917000
601;1000;1298000
602;279;2138000
603;448;2215000
604;263;40589000
605;1;833000
606;1;19137000
607;1000;8829000
608;30;32009000
609;2;4736000
610;1;2612000
611;1;1091000
612;1;854000
613;2;108847000
614;1;88362000
615;193;5618000
616;16;9392000
617;3;1389000
618;3;1088000
619;26;21334000
620;2;282000
621;1;422000
622;18;852000
623;2;2055000
624;23;7123000
625;3;743000
626;1;24079000
627;1;142000
628;5;397000
629;4;884000
630;1000;3148000
631;523;13500000
632;39;5013000
633;52;1976000
634;10;1467000
635;1;424000
636;1;1585000
637;2;685000
638;6;578000
639;2;5236000
640;250;3887000
641;3;1289000
642;3;2074000
643;3;959000
644;3;1394000
645;1;433000
646;1;1164000
647;476;2335000
648;2;8935000
649;1;808000
650;3;35735000
651;1;3226000
652;2;1144000
653;109;3196000
654;8;2368000
655;13;4496000
656;30;2085000
657;3;1181000
658;8;4493000
659;2;2132000
660;2;2420000
661;1;2894000
662;2;146236000
663;806;37506000
664;3;6530000
665;3;6676000
666;1;1638000
667;1;5323000
668;1;2687000
669;1000;12693000
670;9;16575000
671;5;7765000
672;2;621000
673;1;1343000
674;2;13601000
675;1;5620000
676;2;972000
677;10;2411000
678;1;147000
679;37;46769000
680;1;340000
681;1;444000
682;1000;5396000
683;2;5309000
684;108;801000
685;3;696000
686;1;11743000
687;2;3241000
688;9;1796000
689;1;579000
690;2;1537000
691;2;25652000
692;1;3558000
693;1;778000
694;1;1308000
695;85;16887000
696;240;1856000
697;1;2597000
698;1;603000
699;4;10259000
700;3;392000
701;3;891000
702;8;758000
703;14;6111000
704;12;38702000
705;36;4276000
706;1;448000
707;1;332000
708;447;2437000
709;125;1867000
710;61;6582000
711;7;3953000
712;1;123364000
713;2;1412000
714;1000;37140000
715;143;21335000
716;1;1455000
717;1;42700000
718;1;1208000
719;1;431792000
720;2;746000
721;3;886000
722;597;49662000
723;1;435000
724;322;18360000
725;1;31011000
726;2;1467000
727;1;187409000
728;9;2820000
729;177;3424000
730;2;701000
731;1000;8876000
732;6;2055000
733;1;3603000
734;1;444000
735;7;788000
736;13;3763000
737;3;2430000
738;1;24582000
739;1;18449000
740;7;1006000
741;47;5759000
742;1;15109000
743;1;1057000
744;1;372000
745;1;1070000
746;1;39352000
747;1;381000
748;1;431000
749;3;137851000
750;8;68509000
751;534;5040000
752;1;1894000
753;7;16994000
754;6;272485000
755;1000;6400000
756;1;2771000
757;1;29181000
758;1;233000
759;1;3720000
760;1;2608000
761;24;1387000
762;6;10363000
763;12;1295000
764;4;386000
765;4;363000
766;1;350000
767;5;22983000
768;1;938000
769;14;2376000
770;9;5166000
771;39;1586000
772;889;19146000
773;1;2611000
774;3;26458000
775;587;13879000
776;10;1107000
777;4;940000
778;3;627000
779;1;1742000
780;5;58817000
781;19;667000
782;1;6484000
783;1;354000
784;2;195000
785;2;5895000
786;2;1021000
787;2;3859000
788;20;937000
789;1;354000
790;1000;31716000
791;1;18047000
792;3;3301000
793;10;383000
794;9;1095000
795;7;1486000
796;510;1485000
797;2;101104000
798;1;423000
799;1;1025000
800;1000;2836000
801;1;172000
802;2;281000
803;724;17231000
804;113;10094000
805;1;265000
806;42;768000
807;7;1843000
808;8;2151000
809;2;425000
810;21;353000
811;6;249365000
812;2;608000
813;2;52201000
814;1;343000
815;5;109518000
816;202;8366000
817;1;2827000
818;1;1149000
819;2;1284000
820;6;7641000
821;23;281471000
822;3;675000
823;1;29260000
824;1;244000
825;4;1997000
826;1000;11440000
827;81;4340000
828;2;6247000
829;1;2647000
830;264;11844000
831;1;382000
832;63;3171000
833;1;899000
834;3;222000
835;4;708000
836;1;999000
837;1;171000
838;5;5766000
839;126;1196000
840;1;338000
841;11;3975000
842;19;26072000
843;1;26317000
844;37;527000
845;1;116776000
846;1;5580000
847;3;2599000
848;3;591000
849;2;914000
