0;1;2569000
1;1000;1095000
2;1;749000
3;27;864000
4;273;342000
5;1;280000
6;1;210000
7;2;114000
8;1;12637000
9;1000;1092000
10;2;371000
11;10;262000
12;1;66000
13;81;1250000
14;8;2521000
15;11;2946000
16;4;51000
17;10;50000
18;3;4491000
19;2;479000
20;4;91000
21;50;15783000
22;5;663000
23;17;2715000
24;2;1556000
25;2;2720000
26;245;405000
27;10;120000
28;1;93000
29;248;9537000
30;1;299000
31;2;69000
32;1;2794000
33;1;8075000
34;102;17685000
35;2;1117000
36;11;9921000
37;1;125000
38;9;6939000
39;1;1532000
40;1;36000
41;1;2128000
42;7;202000
43;1;1429000
44;5;1019000
45;1;17820000
46;1;418000
47;1;136000
48;3;1061000
49;1000;2005000
50;1;330000
51;1;327000
52;1;151000
53;1;345000
54;1;5102000
55;32;156000
56;926;1151000
57;1;97000
58;1;513000
59;1;35000
60;1;11691000
61;1;104000
62;507;2546000
63;4;166000
64;2;48000
65;2;260000
66;1;302000
67;26;611000
68;1;135000
69;6;435000
70;29;79000
71;1;69000
72;1;317000
73;308;64295000
74;1;90000
75;1;160000
76;15;63275000
77;24;289000
78;3;346000
79;1;1579000
80;16;674000
81;76;45000
82;1;216000
83;32;237000
84;56;439000
85;1;259000
86;37;134000
87;1;129000
88;20;235000
89;1000;758000
90;1;646000
91;35;151000
92;1;509000
93;22;79000
94;1;43000
95;1;131000
96;1000;1202000
97;4;166000
98;1;174000
99;188;4360000
100;1;48000
101;1;273000
102;1;427000
103;1;783000
104;1;10072000
105;1;159000
106;9;1093000
107;1;71000
108;76;197000
109;143;749000
110;7;356000
111;33;81000
112;688;4263000
113;3;12919000
114;233;1100000
115;1;161000
116;8;468000
117;7;1221000
118;1000;5048000
119;1;171000
120;1;11734000
121;2;75000
122;5;594000
123;1;734000
124;93;214000
125;1;198000
126;12;969000
127;4;226000
128;3;347000
129;1000;363000
130;1;735000
131;1;4453000
132;3;11733000
133;2;1966000
134;1;59000
135;1;144000
136;1;111000
137;120;196000
138;2;1082000
139;7;3993000
140;365;682000
141;1;1952000
142;23;834000
143;7;1723000
144;1;191000
145;122;933000
146;2;248000
147;71;318000
148;1;105000
149;61;190000
150;1;2574000
151;1;3906000
152;1000;1148000
153;1;4191000
154;9;102000
155;3;501000
156;6;230000
157;1;309000
158;7;283000
159;1;579000
160;1;211000
161;386;580000
162;30;1234000
163;1;47000
164;18;115000
165;1000;3507000
166;1;347000
167;97;274000
168;1000;1692000
169;2;2097000
170;83;13158000
171;1000;391000
172;2;58171000
173;234;1413000
174;1;6639000
175;1000;166000
176;1;148000
177;1;2751000
178;1;934000
179;1000;1991000
180;1;73000
181;1;205000
182;128;528000
183;1000;3357000
184;1;5628000
185;1;605000
186;1;720000
187;1;235000
188;2;305000
189;3;1548000
190;59;204887000
191;2;15588000
192;1;288000
193;1;124000
194;1000;565000
195;1;3013000
196;80;1366000
197;3;1494000
198;8;54000
199;65;2594000
200;1000;251000
201;2;1307000
202;35;4667000
203;8;195000
204;1;81000
205;1;821000
206;3;51884000
207;1;132211000
208;2;58000
209;568;780000
210;1;10417000
211;113;1558000
212;1;559000
213;9;237000
214;1;6123000
215;3;373000
216;1;207000
217;1;134000
218;1000;3545000
219;3;241000
220;3;6281000
221;1;67000
222;1;241000
223;12;442000
224;1;336000
225;3;480000
226;3;32272000
227;1;240000
228;1;32452000
229;5;68000
230;34;1543000
231;2;119000
232;31;1209000
233;1;2226000
234;1;588000
235;1;1861000
236;4;405000
237;1;24815000
238;1;333000
239;22;12862000
240;1000;1411000
241;12;266000
242;7;463000
243;5;1279000
244;1;202000
245;1;75000
246;3;67000
247;1;75000
248;1;5236000
249;4;3407000
250;1;158000
251;2;222000
252;87;248000
253;30;660000
254;2;3320000
255;15;468000
256;2;406000
257;1;104000
258;2;196000
259;1;115000
260;1;208000
261;2;1188000
262;1;223000
263;2;67000
264;2;28000
265;284;670000
266;1;74000
267;1;206000
268;3;108000
269;1000;1214000
270;1;628000
