0;1;9312000
1;1000;3188000
2;1;1913000
3;27;4529000
4;273;2095000
5;1;2087000
6;1;1077000
7;2;305000
8;1;20012000
9;1000;3324000
10;2;1626000
11;10;1651000
12;1;239000
13;81;6981000
14;8;9513000
15;11;6904000
16;4;178000
17;10;154000
18;3;13541000
19;2;2619000
20;4;446000
21;50;36878000
22;5;2888000
23;17;9325000
24;2;8314000
25;2;10590000
26;245;2219000
27;10;796000
28;1;284000
29;248;48217000
30;1;4268000
31;2;323000
32;1;12735000
33;1;31881000
34;102;39186000
35;2;5164000
36;11;19787000
37;1;962000
38;9;17913000
39;1;4499000
40;1;269000
41;1;7764000
42;7;1935000
43;1;4147000
44;5;7390000
45;1;46916000
46;1;2629000
47;1;939000
48;3;6760000
49;1000;6140000
50;1;3443000
51;1;1764000
52;1;609000
53;1;1871000
54;1;35798000
55;32;525000
56;926;3586000
57;1;278000
58;1;10069000
59;1;172000
60;1;32748000
61;1;713000
62;507;9721000
63;4;2395000
64;2;104000
65;2;2728000
66;1;1832000
67;26;2985000
68;1;750000
69;6;3502000
70;29;294000
71;1;899000
72;1;1882000
73;308;202997000
74;1;666000
75;1;2147000
76;15;154915000
77;24;3013000
78;3;2495000
79;1;12907000
80;16;5875000
81;76;280000
82;1;2204000
83;32;1727000
84;56;2502000
85;1;1228000
86;37;504000
87;1;1082000
88;20;1832000
89;1000;4927000
90;1;2160000
91;35;999000
92;1;3101000
93;22;421000
94;1;203000
95;1;1355000
96;1000;11169000
97;4;1278000
98;1;2837000
99;188;32898000
100;1;400000
101;1;1476000
102;1;4368000
103;1;3992000
104;1;61617000
105;1;1159000
106;9;5302000
107;1;449000
108;76;961000
109;143;4201000
110;7;3489000
111;33;500000
112;688;10731000
113;3;36919000
114;233;7225000
115;1;933000
116;8;2440000
117;7;3095000
118;1000;136295000
119;1;2048000
120;1;44953000
121;2;421000
122;5;4064000
123;1;3804000
124;93;870000
125;1;991000
126;12;6607000
127;4;1637000
128;3;2350000
129;1000;1652000
130;1;2586000
131;1;20921000
132;3;18721000
133;2;5671000
134;1;248000
135;1;511000
136;1;659000
137;120;859000
138;2;6327000
139;7;15832000
140;365;1987000
141;1;12737000
142;23;4562000
143;7;8710000
144;1;1227000
145;122;5540000
146;2;1298000
147;71;689000
148;1;552000
149;61;886000
150;1;17221000
151;1;29418000
152;1000;6387000
153;1;22032000
154;9;592000
155;3;2783000
156;6;1626000
157;1;1037000
158;7;1254000
159;1;4582000
160;1;1353000
161;386;3654000
162;30;6332000
163;1;256000
164;18;612000
165;1000;14155000
166;1;1907000
167;97;1280000
168;1000;8326000
169;2;12393000
170;83;61597000
171;1000;3907000
172;2;159200000
173;234;9147000
174;1;27032000
175;1000;936000
176;1;1564000
177;1;11660000
178;1;5439000
179;1000;5703000
180;1;332000
181;1;2010000
182;128;2958000
183;1000;12340000
184;1;35165000
185;1;2498000
186;1;4889000
187;1;1478000
188;2;1668000
189;3;5954000
190;59;308197000
191;2;45304000
192;1;2401000
193;1;955000
194;1000;4502000
195;1;12687000
196;80;4656000
197;3;8617000
198;8;221000
199;65;10485000
200;1000;1685000
201;2;5147000
202;35;11905000
203;8;2354000
204;1;416000
205;1;4755000
206;3;60675000
207;1;177900000
208;2;460000
209;568;4204000
210;1;26806000
211;113;5968000
212;1;3630000
213;9;1995000
214;1;13259000
215;3;3420000
216;1;1049000
217;1;451000
218;1000;11444000
219;3;1593000
220;3;10030000
221;1;494000
222;1;1665000
223;12;1755000
224;1;2451000
225;3;1857000
226;3;119555000
227;1;1793000
228;1;68322000
229;5;558000
230;34;6616000
231;2;415000
232;31;6469000
233;1;11114000
234;1;3674000
235;1;7872000
236;4;1849000
237;1;58764000
238;1;2015000
239;22;37159000
240;1000;18961000
241;12;2219000
242;7;8322000
243;5;6060000
244;1;1954000
245;1;1243000
246;3;1134000
247;1;1356000
248;1;17238000
249;4;16759000
250;1;1756000
251;2;2124000
252;87;3679000
253;30;12385000
254;2;18250000
255;15;2638000
256;2;2560000
257;1;603000
258;2;2006000
259;1;1727000
260;1;722000
261;2;6804000
262;1;1502000
263;2;154000
264;2;200000
265;284;2347000
266;1;638000
267;1;1458000
268;3;2831000
269;1000;4240000
270;1;2871000
271;1;1257000
272;1000;8220000
273;3;605000
274;2;5866000
275;64;4837000
276;2;212000
277;25;417000
278;5;3763000
279;3;6275000
280;5;347891000
281;1;1520000
282;1;405000
283;12;69186000
284;17;1185000
285;1;5440000
286;1000;6263000
287;4;35498000
288;37;3903000
289;1;2132000
290;3;51845000
291;432;5976000
292;1;543000
293;172;10707000
294;8;1005000
295;1;383000
296;38;3266000
297;3;4344000
298;1;8223000
299;1;295000
300;1;7601000
301;10;1952000
302;2;2141000
303;4;3017000
304;6;258000
305;52;1621000
306;1;166000
307;2;4189000
308;4;2540000
309;320;4310000
310;1;225000
311;1;14542000
312;1000;5346000
313;1;5236000
314;1;913000
315;2;4843000
316;24;656000
317;24;781000
318;1;335000
319;1;236000
320;2;3125000
321;1;644000
322;1;29198000
323;22;1484000
324;67;2749000
325;1;10180000
326;1;21472000
327;4;21297000
328;1;963000
329;1;149000
330;1;1884000
331;2;13731000
332;21;3330000
333;1;1114000
334;18;1669000
335;1;421000
336;1000;15710000
337;50;9512000
338;830;4449000
339;6;2294000
340;1;1011000
341;1;3994000
342;24;104052000
343;7;1133000
344;1;9473000
345;1;20251000
346;2;29877000
347;1;1754000
348;4;4450000
349;1;702000
350;2;8855000
351;1;36094000
352;48;1771000
353;7;1479000
354;9;5432000
355;1000;12393000
356;2;148751000
357;23;4117000
358;1;602000
359;1;9801000
360;1;28205000
361;1;13965000
362;14;2471000
363;30;5573000
364;21;2105000
365;1000;9185000
366;1;11469000
367;1;10159000
368;704;2511000
369;3;3683000
370;1;513000
371;2;641000
372;1;24874000
373;8;286000
374;1000;14829000
375;1;3743000
376;65;653000
377;1;4781000
378;1;2892000
379;1;2107000
380;1000;9078000
381;1;154000
382;1;366000
383;1;167000
384;3;510000
385;1;41573000
386;486;16551000
387;1;401000
388;50;481331000
389;4;10894000
390;1000;5292000
391;6;665000
392;3;903000
393;16;3762000
394;883;17061000
395;1;3803000
396;1000;7129000
397;221;49898000
398;20;1168000
399;1;12309000
400;1;5411000
401;1;1394000
402;23;2459000
403;1000;2786000
404;2;8913000
405;2;555000
406;4;2010000
407;4;5047000
408;59;373778000
409;1;2242000
410;6;162024000
411;1;559000
412;1;30062000
413;14;2964000
414;2;19664000
415;3;20964000
416;141;29707000
417;1;999000
418;1;579000
419;3;2698000
420;151;2813000
421;2;10027000
422;25;386000
423;1;2218000
424;1;9975000
425;1;4993000
426;1;9667000
427;1;9175000
428;1;1793000
429;1;9947000
430;2;68735000
431;117;1528000
432;2;133000
433;49;14833000
434;1;619000
435;2;12022000
436;1;2293000
437;1;597000
438;1;1563000
439;3;1598000
440;2;3972000
441;2;3287000
442;10;668000
443;1000;12551000
444;1;1375000
445;1;13880000
446;7;2218000
447;3;2007000
448;2;60950000
449;32;1845000
450;2;1032000
451;56;11296000
452;7;474000
453;1000;2516000
454;1;8072000
455;29;8367000
456;5;612000
457;1;218000
458;328;2003000
459;1;1350000
460;83;6120000
461;6;73611000
462;1;10416000
463;1;5860000
464;4;684000
465;1;3569000
466;2;2119000
467;1;912000
468;19;1848000
469;1;912000
470;1000;2998000
471;1;2487000
